zkratka,nazev,kraj,kontakt,adresa
2BWIN,2BWINNER TEAM,Jihomoravský,Karel Zadák,"Bezručova 284/7Střelice, PSČ 66447"
4DVCB,SK Čtyři Dvory České Budějovice,Jihočeský,Ing. Jaroslav Mleziva,"Fr. Ondříčka 976/6České Budějovice, PSČ 37011"
4SPTE,"4SPORTS TEAM, z. s.",Pardubický,Jakub Marek,"Boženy Němcové 739/1Svitavy, PSČ 56802"
AAZLK,"Atletická akademie Zlínského kraje, z.s.",Zlínský,Lukáš Vojtek,"Žlutá 468Zlín, PSČ 76001"
ACCLI,AC Česká Lípa,Liberecký,Ivana Slaměná,"Volfartice 121Volfartice, PSČ 47112"
ACJAB,"AC Jablonec nad Nisou, z. s.",Liberecký,"AC Jablonec nad Nisou, z. s.","U Stadionu 4586/1Jablonec nad Nisou, PSČ 46601"
ACKDO,"ACK Domažlice, z.s.",Plzeňský,Jan Ledvina,"Žižkova 126Domažlice, PSČ 34401"
ACMKR,AC Moravský Krumlov,Vysočina,Zuzana Marková,"Nad Haltýři 1526Moravský Krumlov - R, PSČ 67201"
ACMLA,"Athletic club Mariánské Lázně, z.s.",Karlovarský,Viktor Borsik,"Křižíkova 707/7Mariánské Lázně, PSČ 35301"
ACPAR,AC Pardubice,Královéhradecký,Pavel Strnad,"Jiráskova 29Pardubice, PSČ 53002"
ACPRA,AC Praha 1890,Středočeský,Kateřina Kautská,"Vilémovice 39Červené Janovice, PSČ 28542"
ACRBK,"AC Rumburk, z.s.",Ústecký,AC Rumburk,"Jiříkovská 194/66Rumburk, PSČ 40801"
ACTEP,Athletic club Teplice z.s.,Ústecký,Jana Brabcová,"SNP 2373/25Ústí nad Labem, PSČ 40011"
ACTUR,"AC Turnov, z. s.",Liberecký,Tomáš Krištof,"Skálova 207Turnov, PSČ 51101"
AHAVY,"Atletický klub AHA Vyškov, z. s.",Jihomoravský,Magdaléna Hajzlerová,"Tyršova 694/15 BVyškov-Předměstí, PSČ 68201"
AKEZK,Atletický klub Emila Zátopka Kopřivnice,Moravskoslezský,Jana Feilhauerová,"Štefánikova 1163Kopřivnice, PSČ 74221"
AKHOD,"Atletický klub Hodonín,z.s.",Jihomoravský,Petr Šíma,"Měšťanská 16Hodonín, PSČ 69501"
AKCHO,AK Chotěšov z. s.,Ústecký,Vojtěch Jandač,"Chotěšov 36Lovosice, PSČ 41002"
AKKRN,"Atletický Klub Krnov, spolek",Moravskoslezský,Václav Prusek,"Láryšov 120Býkov-Láryšov, PSČ 79401"
AKKRU,"Atletický klub Krupka, z.s.",Ústecký,Jana Bauckmannová,"Drahkov 45Modlany, PSČ 41501"
AKLDB,"Atletický klub Ludvíka Daňka Blansko, z.s.",Jihomoravský,Ondřej Ellinger,"Mlýnská 1488/18Blansko, PSČ 67801"
AKLOL,Atletický klub Olomouc z.s.,Olomoucký,AK Olomouc,"17.listopadu 1139/3Olomouc, PSČ 77900"
AKLOU,"Atletický klub Louny, z.s.",Ústecký,Jan Hřích,"Myslbekova 1392Louny, PSČ 44001"
AKMOS,AK Most,Ústecký,Milan Rybák,"Jižní 3172Most, PSČ 43401"
AKMTR,AK Slovan Moravská Třebová,Pardubický,Vladimíra Machačová,"Stážnického 8Moravská Třebová, PSČ 57101"
AKOLY,"AK Olymp Brno, spolek",Jihomoravský,Mgr. Tomáš Klíma,"Lidická 718/77Brno, PSČ 60200"
AKRAB,AKR ATLETIKA Bechyně,Jihočeský,Alice Skalka Suchanová,"Zářečí 497Bechyně, PSČ 39165"
AKRCM,AKR Český maratonský atletický kroužek,Pražský,Jiří Nečásek,"Františka Křížka 461/11Praha 7, PSČ 17000"
AKRJI,AKR Jirny,Středočeský,Kamila Šrolerová,"Brandýská 39Jirny, PSČ 25090"
AKRKL,AKR Atletika Kamenice nad Lipou,Jihočeský,Monika Pfaurová,"Včelnička 118Včelnička, PSČ 39470"
AKRKM,AKR Atletika Kamenice & Sulice,Středočeský,Kristina Brázdová,"Borová Lhota 374Borová Lhota, PSČ 25722"
AKRMO,AKR Atletika Moravská Nová Ves,Jihomoravský,Mgr. Pavel Šrámek,"Vítězství 1041Moravská Nová Ves, PSČ 69155"
AKRPO,AKR TEP Atletika Poděbrady,Středočeský,Helena Jiranová,"Krátká 94Pečky, PSČ 28911"
AKRSE,AKR Atletika Sedlčany,Středočeský,Barbora Kelichová,"Kosova Hora 383Kosova Hora, PSČ 26291"
AKRST,AKR Stochov,Středočeský,Atletický kroužek Stochov,"Jaroslava Šípka 387Stochov, PSČ 27303"
AKRZR,AKR Železná Ruda,Plzeňský,Kateřina Strnadová,"Zahradní 403Železná Ruda, PSČ 34004"
AKSEM,"Atletický klub Semily, z.s.",Liberecký,"Atletický klub Semily, z.s.","3. května 327Semily, PSČ 51301"
AKSOK,"Atletický klub Sokolov, spolek",Karlovarský,Jana Procházková,"Švabinského 1707Sokolov, PSČ 35601"
AKSTE,Atletický klub Šternberk z.s.,Olomoucký,Atletický klub Šternberk z.s.,"Lidická 1273/17Šternberk, PSČ 78501"
AKTPR,SK Aktis Praha z.s.,Pražský,SK Aktis Praha,"Jaroslava Foglara 1335/12Praha 5, PSČ 15500"
AKVNO,"Atletický klub Vnorovy, z.s.",Neznámý,Josef Korvas,"Zahradní 677Vnorovy, PSČ 69661"
AKZLI,"Atletický klub Zlín, z.s.",Zlínský,Lukáš Vojtek,"Hradská 854Zlín, PSČ 76001"
ANTEZ,SK ANTE Žďár nad Sázavou,Vysočina,Karel Čermák,"Libušínská 204/13Žďár nad Sázavou, PSČ 59101"
AORIC,T.J. Sokol Říčany a Radošovice,Středočeský,David Beneš,"Sokolská 395Říčany, PSČ 25101"
APOLO,"Atletické přípravky Olomouc, zapsaný spolek",Olomoucký,Dalibor Hon,"Pražská 140/1Olomouc, PSČ 77900"
ARCBR,Athletic Runners Club Brno z. s.,Jihomoravský,Jiří Sequent,"Fibichova 777/45Brno, PSČ 61200"
ARIPR,SK Aritma Praha,Pražský,SK Aritma Praha - Atletika Zbyněk Zahrádka,"Na Luzích 260/15Praha 6, PSČ 16000"
ASHTN,"Aktiv Sport Horšovský Týn, z.s.",Plzeňský,Zdeněk Šilhánek,"Tyršova 293Horšovský Týn, PSČ 34601"
ASKAL,ASK Altsport z.s.,Středočeský,Iveta Altmannová,"Unhošť 110eUnhošť, PSČ 27351"
ATALF,"Atletická academie Ludmily Formanové, z.s.",Středočeský,Ludmila Formanová,"Šípková 1765Čáslav, PSČ 28601"
ATBEN,Atletika Benešov z.s.,Středočeský,Atletika Benešov z.s. Atletický stadion Benešov,"Sportovní 2433Benešov, PSČ 25601"
ATCEL,Atletika Čelákovice z.s.,Středočeský,Lenka Šupová,"Dukelská 1763Čelákovice, PSČ 25088"
ATCLO,"Atletika Človíček, z. s.",Pražský,Dita Franklová,"Na Břehu 260/1Praha 9, PSČ 19000"
ATCUL,Athletic Club Ústí n/L. z.s.,Ústecký,Mgr. Miroslav Vachuta,"Pod Skalou 67Ústí nad Labem, PSČ 40340"
ATHAV,Atletika Havířov 1965,Moravskoslezský,Tomáš Kopecký,"Mozartova 5Havířov - Město, PSČ 73601"
ATHOL,"Atletika Holešov, z.s.",Zlínský,Jakub Hřib,"Tučapy 119Holešov, PSČ 76901"
ATHOS,ATLETIKA HOSTIVAŘ z.s.,Pražský,Petra Černá,"Hokejová 930/8Praha 10, PSČ 10200"
ATHUS,TJ Agrotec Hustopeče z.s.,Jihomoravský,Zbyněk Háder,"Na Výsluní 9Hustopeče, PSČ 69301"
ATJES,"Atletika Jesenice, z.s.",Středočeský,Jiří Mlčkovský,"Heřmánková 321Jesenice, PSČ 25242"
ATKAD,ATLETIKA Kadaň z.s.,Ústecký,Václav Peleška,"Školní 1540Kadaň, PSČ 43201"
ATKLA,Atletika Klatovy z.s.,Plzeňský,Bohumil Němec,"Jungmannova 311Klatovy III, PSČ 33901"
ATKRN,Atletika Krnov z.s.,Moravskoslezský,Jiří Grulich,"Sovova 1005/1Krnov, PSČ 79401"
ATKSL,"ATK Šlapanice, z. s.",Jihomoravský,Petr Fruhwirt,"Mikulčická 1075/12Brno, PSČ 62700"
ATKYS,Atletika Kyšice z.s.,Plzeňský,Roman Sladký,"Kyšice 387Kyšice, PSČ 33001"
ATLAL,Atletika Aligators,Jihomoravský,Kateřina Herzánová,"Vinařská 29Klobouky u Brna, PSČ 69172"
ATLAN,Atletika TJ Lanškroun,Pardubický,Pavel Resler,"Vančurova 462Lanškroun, PSČ 56301"
ATLHB,Atletika TJ Sokol Havlíčkův Brod,Vysočina,Radek Musil,"Sídliště Pražská 2849Havlíčkův Brod, PSČ 58001"
ATLJM,Atletika Jižní Město z.s.,Pražský,Atletika Jižní Město z.s.,"Stříbrského 681/18Praha 4, PSČ 14900"
ATLKL,"Atletika Kladno, z.s.",Středočeský,Jaromír Seidl,"Estonská 2568Kladno, PSČ 27201"
ATNJI,Atletika Nový Jičín z. s.,Moravskoslezský,Pavel Sedlář,"Nerudova 5Nový Jičín, PSČ 74101"
ATOKR,"Atletika Okříšky, z.s.",Vysočina,Vratislav Fišera,"Aug. Kratochvíla 372Třebíč, PSČ 67401"
ATOPA,"SK ATLETIKA Opava, z.s.",Moravskoslezský,Alexandr Malysa,"U Dráhy 10aOpava, PSČ 74705"
ATPEL,Atletika Pelhřimov,Jihočeský,Tomáš Mocek,"Dvořákova 1242Pelhřimov, PSČ 39301"
ATPIS,"Atletika Písek, z.s.",Jihočeský,Ivan Čuřín,"Nádražní 1783Písek, PSČ 39701"
ATPOL,"ATLETIKA Polička, spolek",Pardubický,Ondřej Klimeš,"Družstevní 449Polička, PSČ 57201"
ATPRA,Atletika Prachatice,Jihočeský,Antonín Pilát,"Perlovice 3Prachatice, PSČ 38301"
ATREP,"Atletika Řepy, z.s.",Pražský,Rozálie Lautnerová,"Španielova 1320Praha, PSČ 16300"
ATRUD,ATLETIK RUDNÁ z. s.,Středočeský,Miroslav Donchev,"Okružní 466Nučice, PSČ 25216"
ATUHR,Atletika Uhříněves,Pražský,Kateřina Erbsová,"Hulanova 1386Praha 22 - Uhříněves, PSČ 10400"
ATVLA,"Atletika Vlašim, z.s.",Středočeský,Martin Svoboda,"Komenského 1411Vlašim, PSČ 25801"
ATZAB,"Atletika Zábřeh, z. s.",Olomoucký,"Atletika Zábřeh, z. s.","Postřelmovská 2265/4Zábřeh, PSČ 78901"
BABIC,SK Babice,Středočeský,Jan Havlíček,"Na Kopci 0128Svojetice, PSČ 25162"
BEROU,TJ Lokomotiva Beroun z.s.,Středočeský,Miroslav Vondra,"Slapská 1499Beroun, PSČ 26601"
BEZEC,"Český běžecký klub, z.s.",Pražský,"Český běžecký klub, z.s.","Na Pískách 2583/8Praha 6 - Dejvice, PSČ 16000"
BILIN,AK Bílina,Ústecký,Atletický klub Bílina,"BOX 11Bílina, PSČ 41801"
BKFCK,"Běžecký klub F-C Kadaň, z.s.",Ústecký,Čeněk Filingr,"Pionýrů 1095Kadaň, PSČ 43201"
BKHOD,Běžecký klub Hodonín z.s.,Jihomoravský,Pavel Bíla,"J. Suka 2947/11Hodonín, PSČ 69503"
BKLOU,"Běžecký klub Louny, z.s.",Ústecký,Petr Tyl,"Akátová 2689Louny, PSČ 44001"
BKNAC,Běžecký klub Náchod,Královéhradecký,Kamil Krunka,"Anglická 520Náchod, PSČ 54701"
BKSPO,"Běžecký klub Spořice, z. s.",Ústecký,Stanislav Mrkáček,"Lipová 430Spořice, PSČ 43101"
BKTEP,BK BĚKODO při TJ Loko Teplice,Ústecký,Petr Vorlíček,"Antala Staška 1712/13Teplice, PSČ 41501"
BLADV,Atletický klub Blansko Dvorská,Jihomoravský,Jiří Vrtílka,"Spešov čp. 39Spešov, PSČ 67902"
BLANS,ASK Blansko,Jihomoravský,Martin Bezdíček,"Družstevní 6Blansko, PSČ 67801"
BLATN,TJ BLATNÁ z.s.,Jihočeský,Jaroslava Mlsová,"Průchova 637Blatná, PSČ 38801"
BOHPR,TJ Bohemians Praha,Pražský,Ing.  Jaroslav Fic,"Brumovická 2Praha 15, PSČ 10200"
BOHUM,"Atletický klub Bohumín, z.s.",Moravskoslezský,Ondřej Veselý,"Komenského 1150Bohumín, PSČ 73581"
BRECL,Lokomotiva FOSFA Břeclav,Jihomoravský,Zbyněk Chlumecký,"Veslařská 2753/1aBřeclav, PSČ 69002"
BRUNT,TJ Olympia Bruntál z.s.,Moravskoslezský,TJ Olympia Bruntál,"Zahradní 1455/1Bruntál, PSČ 79211"
BYACB,BYAC Brno,Jihomoravský,BYAC Brno,"Laštůvkova 77Brno, PSČ 63500"
BYSNP,Sportovní klub Bystřice n.P.,Vysočina,Sportovní klub Jan Illek,"Dr. Veselého 268Bystřice n. P., PSČ 59301"
BZENY,Báječné ženy v běhu,Pražský,Karolína Jeníková,"V rovinách 511/48Praha 4, PSČ 14000"
CASLA,AC Čáslav z.s.,Středočeský,Břetislav Vaněk,"Na Bělišti 184Čáslav, PSČ 28601"
CBROD,"TJ Slavoj Český Brod, z.s.",Středočeský,Mgr.  Jana Machorková,"Bulharská 1066Český Brod, PSČ 28201"
CECCB,"TJ SK Čéčova Č.Budějovice, z.s.",Jihočeský,Pavel Váňa,"Plzeňská 36České Budějovice, PSČ 37004"
CEJKO,AC Čejkovice,Neznámý,Marek Hlinecký,"Okružní 837Čejkovice, PSČ 69615"
CELAK,"TJ Spartak Čelákovice,z.s.",Středočeský,Jaroslav Ryneš,"Volmanova 1744Čelákovice, PSČ 25088"
CERMA,SK Antonína Čermáka z. s.,Pražský,Mgr. Petr Karvánek,"Antonína Čermáka 6Praha 6, PSČ 16000"
CIMEL,Atletic Club Čimelice,Jihočeský,Jan Račan,"Čimelice 284Čimelice, PSČ 39804"
CTREB,"Atletický klub ISCAREX Česká Třebová, z.s.",Pardubický,Aleš Stránský,"Kozlovská 847Česká Třebová, PSČ 56002"
CVIKO,Dům dětí a mládeže Cvikováček Cvikov,Liberecký,Marek Jakobi,"Školní 298Cvikov, PSČ 47154"
CZSTR,TJ ČZ Strakonice,Jihočeský,Martin Plaček,"Mutěnice 69Strakonice, PSČ 38601"
CZUPR,"TJ ČZU Praha, z.s.",Pražský,Petr Mašek,"U Dubu 1224/41Praha 4, PSČ 14700"
ČAULT,Česká asociace ultramaratonců z.s.,Jihomoravský,Daniel Orálek,"Grohova 102/3Brno, PSČ 60200"
DCOST,"Dětské centrum Ostroměř, z.s.",Liberecký,Mgr. Miroslav Špicar,"Školní 334Ostroměř, PSČ 50752"
DDMKO,Atletika DDM Kostelec nad Orlicí,Královéhradecký,Jan Alexandr Dostálek,"Žižkova 367Kostelec nad Orlicí, PSČ 51741"
DDMTA,DDM Tachov,Plzeňský,Václav Mužík,"Školní 1638Tachov, PSČ 34701"
DECIN,ASK Děčín,Ústecký,Miroslav Neumann,"Dolní Žleb 1Děčín XIV, PSČ 40502"
DESNA,"TJ Desná, z.s.",Liberecký,"TJ Desná, z.s.","Údolní 426Desná I, PSČ 46861"
DIPOL,ASK Dipoli z.s.,Středočeský,Tomáš Vodička,"Štěrková 242Kosoř, PSČ 25226"
DLTRE,"TJ Dlouhá Třebová, z.s.",Pardubický,Lukáš Razým,"Na Rybníku 256Dlouhá Třebová, PSČ 56117"
DOBRU,SK Dobruška z.s.,Královéhradecký,Luděk Ovčarik,"Mírová 741Dobruška, PSČ 51801"
DOKSY,"Atletika Doksy, z. s.",Liberecký,Vlastimil Tuťálek,"Sochorova 822Doksy, PSČ 47201"
DOLAR,Dolar Hajnice,Královéhradecký,Zuzana Petr Ernestová,"Hajnice  59Hajnice, PSČ 54466"
DOLPO,Sokol Dolní Počernice z.s.,Pražský,Petr Polcar,"Nad Rybníkem 384Praha 9 - Dolní Poče, PSČ 19012"
DOMAZ,"AC Domažlice, z. s.",Plzeňský,"Petr Konop AC Domažlice, z. s.","Palackého 215Domažlice, PSČ 34401"
DOUDL,Atletický oddíl T.J. Sokol Doudleby nad Orlicí,Královéhradecký,Radka Suchomelová,"Na Rybníkách 461Doudleby nad Orlicí, PSČ 51742"
DUCHC,AK Slovan Duchcov,Ústecký,Mgr. Martina Nosová,"Míru 25/6Duchcov, PSČ 41901"
DUKPR,TJ Dukla Praha,Pražský,Pavel Javůrek,"ASC Dukla, PS 59Praha 6, PSČ 16044"
DVKRA,"TJ Dvůr Králové n/L,z.s.",Královéhradecký,Michal Sirový,"Nábřeží Benešovo 1677Dvůr Králové n/L., PSČ 54401"
ELITA,"Elitavers - Sportovní akademie Jihlava, z.s.",Vysočina,Libor Kuchyňa,"Kpt. Jaroše 19Jihlava, PSČ 58601"
ESBOL,"Energy sports team, z.s.",Moravskoslezský,Bronislav Hlaváč,"Průmyslová 989/12aBolatice, PSČ 74723"
ESBOS,"Elite Sport Boskovice, z. s.",Jihomoravský,Bohdan Charvát,"Hybešova 12Boskovice, PSČ 68001"
FENIX,Fénix sport Blansko,Jihomoravský,Jan Kohut,"Pod Javory 2058/18Blansko, PSČ 67801"
FKIDS,"Family for kids, z.s.",Moravskoslezský,Pavel Reis,"Jurkovičova 1547/12Karviná - Nové Město, PSČ 73506"
FMIST,"Tělovýchovná jednota Slezan Frýdek-Místek, z.s.",Moravskoslezský,Josef Nejezchleba,"Na Příkopě 1159Frýdek-Místek, PSČ 73801"
FTVSP,VSK FTVS Praha,Pražský,Radim Jebavý,"José Martího 31Praha 6, PSČ 16252"
HBROD,TJ Jiskra Havlíčkův Brod,Vysočina,JUDr. Slavomír Koreček,"U Rybníčku 4044Havlíčkův Brod, PSČ 58001"
HESUL,"HESU-Liberec, z.s.",Pražský,Jan Žalud,"Halenkovská 484/10Praha 5, PSČ 15521"
HESUP,"HESU, z.s.",Pražský,Jan Žalud,"Halenkovská 484/10Praha 5, PSČ 15521"
HKRAL,TJ Sokol Hradec Králové,Liberecký,Zuzana Zámečníková,"Eliščino nábřeží 777Hradec Králové, PSČ 50003"
HLUVL,T. J. Sokol Hluboká nad Vltavou,Jihočeský,David Šťastný,"Masarykova 35Hluboká nad Vltavou, PSČ 37341"
HOROV,TJ Spartak Hořovice,Středočeský,Jiří Matějka,"Praskolesy 278Praskolesy, PSČ 26754"
HOSTA,"Atletický klub Hošťálkovice, z. s.",Moravskoslezský,Radim Šink,"Výhledy 210Ostrava-Hošťálkovice, PSČ 72528"
HRANI,"SK Hranice, z.s.",Olomoucký,Mgr. Klára Úlehlová,"M. Tyrše 306Hranice IV-Drahotuše, PSČ 75361"
HRRUN,Hobby Runners z. s.,Pražský,Martin Durych,"Terronská 896/52Praha 6 - Bubeneč, PSČ 16000"
HUMPO,TJ Jiskra Humpolec,Jihočeský,Radka Brůnová,"Panský vrch 307Humpolec, PSČ 39601"
HVEPA,Hvězda Pardubice z.s.,Královéhradecký,Hvězda Pardubice z.s.,"Čs. armády 2515Pardubice, PSČ 53002"
CHOCE,"AC Choceň, spolek",Pardubický,Antonín Lakota,"M. Alše 1583Choceň, PSČ 56501"
CHODO,"ŠAK Chodov, z. s.",Karlovarský,"Školní atletický klub Chodov, z. s.","Husova 1094Chodov, PSČ 35735"
CHOPL,"TJ Slavoj Chodová Planá, z.s.",Plzeňský,Miroslava Suková,"Husitská 470Chodová Planá, PSČ 34813"
CHOTE,SK Chotěboř,Vysočina,Jan Žanda,"Železnohorská 801Chotěboř, PSČ 58301"
CHRUDI,"Atletika Chrudim, z.s.",Královéhradecký,Petr Juliš,"V Průhonech 685Chrudim 3, PSČ 53703"
CHSCH,TJ CHS TURBO Chotěboř,Vysočina,oddíl atletiky TURBO TJ CHS Chotěboř,"Tyršova 794Chotěboř, PSČ 58301"
CHYSK,"TJ Chyšky,z.s.",Jihočeský,Marie Fuková,"Chyšky 113Chyšky, PSČ 39853"
JABOR,TJ Jablonné nad Orlicí,Pardubický,Jan Pešava,"Bystřecká 717Jablonné nad Orlicí, PSČ 56164"
JABPJ,"Sportovní klub ZŠ Jablonné v Podj., z.s.",Liberecký,Sportovní klub ZŠ,"U Školy 98Jablonné v Podj., PSČ 47125"
JACBR,JAC Brno,Jihomoravský,Ctibor Nezdařil,"Kovalovice 206Viničné Šumice, PSČ 66406"
JAROM,TJ Sokol Jaroměř,Královéhradecký,Mgr. Roman Kopecký,"Rumunská 156Jaroměř, PSČ 55102"
JARRO,"Atletika Jaroměřice nad Rokytnou, z.s.",Vysočina,Josef Rygl,"Výčapy 155Výčapy, PSČ 67401"
JEMNI,"Atletika Jemnice, zapsaný spolek",Vysočina,Tomáš Blažek,"Na předlískách 1152Jemnice, PSČ 67531"
JESPR,SK Jeseniova,Pražský,SK ZŠ Jeseniova z.s.,"Jeseniova 96/2400Praha 3, PSČ 13000"
JEVAN,SK Jevany z.s.,Středočeský,Nikola Tomková,"Sportovní 388Jevany, PSČ 28166"
JHKMA,Jihočeský klub maratonců z.s.,Jihočeský,Miroslav Šimek,"Trocnovská 31/47České Budějovice, PSČ 37004"
JHZLI,AC Wozmeni Zlín z.s.,Zlínský,Přemysl Liška,"Mokrá I 313Zlín, PSČ 76001"
JICIN,"AC TJ Jičín, z. s.",Liberecký,AC TJ Jičín,"Rybníček 66Brada-Rybníček, PSČ 50601"
JIHLA,Atletika Jihlava z.s.,Vysočina,Pavel Nosek,"Hruškové dvory 140Jihlava, PSČ 58601"
JILEM,TJ Jilemnice,Královéhradecký,Milan Půlpán,"Prostřední Lánov 239Lánov, PSČ 54341"
JINBY,"TJ Jiskra Nová Bystřice, z.s.",Jihočeský,Mgr. Václav Zajíc,"Hradecká 390Nová Bystřice, PSČ 37833"
JITPR,ŠSK ZŠ Jitřní Praha z.s.,Pražský,Mgr. Vlastimil Čepelák,"Moskevská 471/44Praha 10, PSČ 10100"
JITRE,TJ Jiskra Třeboň,Jihočeský,Ing. Milan Sodomka,"Tylova 136Třeboň, PSČ 37901"
JIZRU,TJ Jiskra Zruč nad Sázavou z.s.,Středočeský,Atletika TJ Jiskra Zruč nad Sázavou,"5. května 510Zruč nad Sázavou, PSČ 28522"
JUMAR,"Juniorský maratonský klub, z.s.",Pražský,Tomáš Mirovský,"Fr. Křížka 11Praha 7, PSČ 17000"
KARVI,"TJ Jäkl Karviná, z. s.",Moravskoslezský,,"Univerzitní nám. 242/2Karviná - Fryštát, PSČ 73301"
KAZIN,SK KAZÍN – Dolní Mokropsy,Středočeský,Eva Vojtěchová,"Na Marsu 393Černošice, PSČ 25228"
KBEPR,TJ Sokol Kbely Praha,Pražský,Ondřej Šedivý,"Vágnerova 1036/4Praha 9 - Kbely, PSČ 19700"
KLAOR,T.J. Sokol Klášterec nad Orlicí,Pardubický,Zdeněk Kristejn,"Klášterec nad Orlicí 34Klášterec nad Orlicí, PSČ 56182"
KLAST,"TJ Klášterec nad Ohří, z.s.",Ústecký,Veronika Purmanová,"Pionýrů 502Klášterec nad Ohří, PSČ 43151"
KOBER,TJ Sokol Kobeřice,Moravskoslezský,Hubert Jašek,"Osmilány 629Kobeřice, PSČ 74727"
KOLIN,TJ Sokol Kolín-atletika,Středočeský,Klára Tučková,"Tisovecká 903Kolín II, PSČ 28002"
KOMEK,"Kome Klub Kraslice, z.s.",Karlovarský,Jakub Merle,"U nemocnice 1979Kraslice, PSČ 35801"
KOREL,KORELA SPORTS TEAM z. s.,Vysočina,Ing. Michal Remeš,"Demlova 3589/9Jihlava, PSČ 58601"
KORVV,TJ Velká nad Veličkou,Neznámý,Dušan Macko,"Velká nad Veličkou 944Velká nad Veličkou, PSČ 69674"
KOTPR,"SK Kotlářka Praha, z.s.",Pražský,"SK Kotlářka, z.s.","Na Kotlářce 2767/14Praha 6, PSČ 16000"
KROME,AK Kroměříž,Zlínský,Ota Šedý,"Vrchlického 2899Kroměříž, PSČ 76701"
KURIM,"Atletický klub Kuřim, z.s.",Jihomoravský,Kateřina Tajovská,"Metelkova 1773Kuřim, PSČ 66434"
KYJOV,"Atletický klub Kyjov, z.s.",Jihomoravský,Alois Vrbovský,"J. Úprky 885Kyjov, PSČ 69701"
LETOV,"Atletický klub Letovice, z.s.",Jihomoravský,Ondřej Lang,"Průchodní 1001/2Letovice, PSČ 67961"
LIAZJ,"TJ LIAZ Jablonec n/N., z.s.",Liberecký,TJ LIAZ Jablonec oddíl atletiky,"U Stadionu 4586/1Jablonec nad Nisou, PSČ 46601"
LIBEZ,"Atletika Líbeznice, z.s.",Středočeský,Lenka Zatylnyjová,"Kojetická 636Líbeznice, PSČ 25065"
